timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.72692E+12,1.72701E+12,1.72701E+12,1.72692E+12,"0,01498312926","0,01501361763","0,01498312926","0,01500774146",0
1.72683E+12,1.72692E+12,1.72692E+12,1.72684E+12,"0,01411157904","0,01498317381","0,01411064343","0,01498312926","154,05"
1.72675E+12,1.72683E+12,1.72681E+12,1.72677E+12,"0,01385219039","0,01411263777","0,01356603524","0,01411157904","2397,15"
1.72666E+12,1.72675E+12,1.7267E+12,1.72674E+12,"0,01482806171","0,01492103077","0,01376259262","0,01385219039","64,32"
1.72657E+12,1.72666E+12,1.72666E+12,1.72658E+12,"0,01464322621","0,0148290232","0,01464050227","0,01482806171",0
1.72649E+12,1.72657E+12,1.72657E+12,1.72649E+12,"0,01445841517","0,01464946021","0,01445542586","0,01464322621",0
1.7264E+12,1.72649E+12,1.7264E+12,1.72645E+12,"0,01448019998","0,01448533994","0,01445170674","0,01445841517","73,72"
1.72632E+12,1.7264E+12,1.72632E+12,1.72639E+12,"0,01468026695","0,01468090464","0,01447475303","0,01448019998","36,86"
1.72623E+12,1.72632E+12,1.72632E+12,1.72626E+12,"0,01375435705","0,01468061504","0,0137140348","0,01468026695","845,45"
1.72614E+12,1.72623E+12,1.72623E+12,1.72619E+12,"0,0137441165","0,0137562497","0,01373455746","0,01375435705",0
1.72606E+12,1.72614E+12,1.72614E+12,1.72606E+12,"0,01341341648","0,0137441165","0,01341341648","0,0137441165","111,83"
1.72597E+12,1.72606E+12,1.72606E+12,1.72602E+12,"0,01332329607","0,01341493891","0,01331418329","0,01341341648",0
1.72588E+12,1.72597E+12,1.72593E+12,1.7259E+12,"0,01332212394","0,01346292521","0,01331402045","0,01332329607","74,97"
1.7258E+12,1.72588E+12,1.72585E+12,1.7258E+12,"0,01302181082","0,01332805439","0,01302122836","0,01332212394","104,32"
1.72571E+12,1.7258E+12,1.72573E+12,1.72577E+12,"0,01392072721","0,01396344655","0,01301851584","0,01302181082","11,11"
1.72562E+12,1.72571E+12,1.72571E+12,1.72567E+12,"0,01389956156","0,01392625632","0,01389736464","0,01392072721",0
1.72554E+12,1.72562E+12,1.72558E+12,1.72562E+12,"0,01463111381","0,01463953764","0,01389671522","0,01389956156","640,38"
1.72545E+12,1.72554E+12,1.72546E+12,1.72552E+12,"0,01472279956","0,01476959089","0,01426518651","0,01463111381","288,44"
1.72536E+12,1.72545E+12,1.72545E+12,1.72538E+12,"0,01457615805","0,01472534888","0,01456906233","0,01472279956",0
1.72528E+12,1.72536E+12,1.72529E+12,1.72531E+12,"0,0148509095","0,0148538752","0,01454624235","0,01457615805","135,66"
1.72519E+12,1.72528E+12,1.7252E+12,1.72526E+12,"0,01514886512","0,01515114127","0,0147805796","0,0148509095","352,28"
1.72511E+12,1.72519E+12,1.72515E+12,1.72519E+12,"0,01538685017","0,01546663175","0,01514709206","0,01514886512","364,73"
1.72502E+12,1.72511E+12,1.7251E+12,1.72502E+12,"0,01489638872","0,01538754567","0,014893259","0,01538685017","536,94"
1.72493E+12,1.72502E+12,1.72502E+12,1.72494E+12,"0,01468598471","0,01489676716","0,01468314342","0,01489638872",0
1.72485E+12,1.72493E+12,1.72485E+12,1.72491E+12,"0,01620589743","0,01620985831","0,01467257786","0,01468598471","73,3"
1.72476E+12,1.72485E+12,1.72477E+12,1.72482E+12,"0,01637767461","0,01638127926","0,01619821518","0,01620589743","7,69"
1.72467E+12,1.72476E+12,1.72474E+12,1.72476E+12,"0,01706609832","0,01708954623","0,01637724906","0,01637767461","542,29"
1.72459E+12,1.72467E+12,1.72461E+12,1.72463E+12,"0,01708069063","0,01709604822","0,01705029592","0,01706609832","300,45"
1.7245E+12,1.72459E+12,1.72459E+12,1.72451E+12,"0,01620216397","0,01708132897","0,01620019372","0,01708069063","281,32"
1.72441E+12,1.7245E+12,1.72446E+12,1.72443E+12,"0,01600148093","0,01634577584","0,01599754436","0,01620216397","102,34"
1.72433E+12,1.72441E+12,1.72435E+12,1.72433E+12,"0,01592658345","0,01603982139","0,0159262077","0,01600148093","118,68"
1.72424E+12,1.72433E+12,1.72433E+12,1.7243E+12,"0,01589225538","0,01592766034","0,01528910494","0,01592658345","798,82"
1.72416E+12,1.72424E+12,1.72418E+12,1.72421E+12,"0,01608902328","0,01616052629","0,01588902764","0,01589779266","135,12"
1.72407E+12,1.72416E+12,1.72414E+12,1.72415E+12,"0,01607964877","0,01609486362","0,01606153081","0,01608167909",0
1.72398E+12,1.72407E+12,1.72405E+12,1.72403E+12,"0,01592635525","0,01608345467","0,01586232001","0,01607964877","302,37"
1.7239E+12,1.72398E+12,1.72398E+12,1.72395E+12,"0,01588106804","0,01593426835","0,01587938383","0,01592635525","21,82"
1.72381E+12,1.7239E+12,1.72382E+12,1.72388E+12,"0,01622445256","0,01624819913","0,01572140989","0,01588106804","1423,02"
1.72372E+12,1.72381E+12,1.72379E+12,1.7238E+12,"0,01687758361","0,01688522345","0,01607755897","0,01622445256","6,65"
1.72364E+12,1.72372E+12,1.72369E+12,1.72364E+12,"0,01670709806","0,01740297697","0,01670699476","0,01687758361","1163,85"
1.72355E+12,1.72364E+12,1.72361E+12,1.72363E+12,"0,01715165372","0,01715545388","0,01651138941","0,01670709806","1962,48"
1.72346E+12,1.72355E+12,1.72353E+12,1.72346E+12,"0,01700047416","0,01747103556","0,01700047416","0,01715165372","618,1"
1.72338E+12,1.72346E+12,1.72346E+12,1.72343E+12,"0,01692566425","0,01700188195","0,01692027489","0,01700047416",0
1.72329E+12,1.72338E+12,1.72335E+12,1.72329E+12,"0,01617394932","0,01730325437","0,01617394932","0,01692566425","319,64"
1.7232E+12,1.72329E+12,1.72329E+12,1.72323E+12,"0,01602438942","0,01617840111","0,01602341946","0,01617394932",0
1.72312E+12,1.7232E+12,1.72313E+12,1.7232E+12,"0,0166751219","0,0167381232","0,01602302753","0,01602438942","1264,62"
1.72303E+12,1.72312E+12,1.72305E+12,1.72311E+12,"0,01790652685","0,01793099773","0,01663933715","0,0166751219",0
1.72295E+12,1.72303E+12,1.72297E+12,1.72303E+12,"0,01829278031","0,01836816502","0,01790118816","0,01790652685","36,83"
1.72286E+12,1.72295E+12,1.72294E+12,1.72291E+12,"0,01827519251","0,01831783149","0,01827236675","0,01829278031",0
1.72277E+12,1.72286E+12,1.72278E+12,1.72285E+12,"0,02049818724","0,02055301808","0,01820844763","0,01827519251","1232,93"
1.72269E+12,1.72277E+12,1.72277E+12,1.72269E+12,"0,02036557601","0,02050473994","0,0203606455","0,02049818724",0
1.7226E+12,1.72269E+12,1.72263E+12,1.72267E+12,"0,02075209157","0,02077921398","0,02036100897","0,02036557601","289,11"
1.72251E+12,1.7226E+12,1.72253E+12,1.72259E+12,"0,02278092185","0,02279571946","0,02039770938","0,02075209157","1827,2"
1.72243E+12,1.72251E+12,1.7225E+12,1.72247E+12,"0,02268622518","0,02278718618","0,02268328394","0,02278092185","161,32"
1.72234E+12,1.72243E+12,1.72234E+12,1.72242E+12,"0,02335928095","0,02336436517","0,0226855042","0,02268622518","502,56"
1.72225E+12,1.72234E+12,1.72232E+12,1.72226E+12,"0,02269911633","0,02337307628","0,02269816387","0,02335928095","91,32"
1.72217E+12,1.72225E+12,1.72223E+12,1.72217E+12,"0,02216717816","0,02304619902","0,02216674461","0,02269911633","2686,1"
1.72208E+12,1.72217E+12,1.72217E+12,1.72208E+12,"0,02186624497","0,02217658153","0,02186624497","0,02216717816",0
1.722E+12,1.72208E+12,1.72207E+12,1.72202E+12,"0,02182020422","0,02188868564","0,02179860811","0,02186624497",0
1.72191E+12,1.722E+12,1.72194E+12,1.72198E+12,"0,02390230825","0,02393491453","0,02180589909","0,02182020422","30,18"
1.72182E+12,1.72191E+12,1.72183E+12,1.72185E+12,"0,02446617275","0,02446744111","0,02375178011","0,02390230825","139,86"
1.72174E+12,1.72182E+12,1.72178E+12,1.7218E+12,"0,02456583266","0,02493833433","0,02446455","0,02446617275","1003,22"
1.72165E+12,1.72174E+12,1.72171E+12,1.72173E+12,"0,02483566406","0,02490382901","0,02456064797","0,02456583266","195,01"
1.72156E+12,1.72165E+12,1.72165E+12,1.72159E+12,"0,02481402271","0,0248460204","0,02480321296","0,02483566406","24,76"
1.72148E+12,1.72156E+12,1.72155E+12,1.72151E+12,"0,02479566189","0,02482467158","0,02479388201","0,02481402271","79,95"
1.72139E+12,1.72148E+12,1.72146E+12,1.72139E+12,"0,02469354302","0,02508436779","0,02469354302","0,02479566189","339,64"
1.7213E+12,1.72139E+12,1.72139E+12,1.72134E+12,"0,02447456591","0,02470573912","0,02446767631","0,02469354302",0
1.72122E+12,1.7213E+12,1.72125E+12,1.72122E+12,"0,02401733417","0,02466393032","0,02401700364","0,02447456591","1560,81"
1.72113E+12,1.72122E+12,1.72121E+12,1.72115E+12,"0,02135431069","0,0240182762","0,02134253452","0,02401733417","3071,56"
1.72104E+12,1.72113E+12,1.72113E+12,1.72105E+12,"0,02108492887","0,02136345214","0,02108064365","0,02135431069",0
1.72096E+12,1.72104E+12,1.72104E+12,1.721E+12,"0,02102854399","0,02108642296","0,02102804878","0,02108492887",0
1.72087E+12,1.72096E+12,1.72095E+12,1.72088E+12,"0,01976783509","0,0210297692","0,01976375308","0,02102854399","1334,94"
1.72079E+12,1.72087E+12,1.72081E+12,1.72083E+12,"0,02011654891","0,02012931888","0,01976314919","0,01976783509","241,91"
1.7207E+12,1.72079E+12,1.72077E+12,1.72071E+12,"0,02001316616","0,02012262146","0,02001012132","0,02011654891","203,22"
1.72061E+12,1.7207E+12,1.72067E+12,1.72062E+12,"0,01934209508","0,02006557141","0,01917318167","0,02001316616","1392,53"
1.72053E+12,1.72061E+12,1.7206E+12,1.72055E+12,"0,01884955812","0,01934537293","0,01884649354","0,01934209508","406,18"
1.72044E+12,1.72053E+12,1.72044E+12,1.72046E+12,"0,01902086707","0,01902086707","0,01847952762","0,01884955812","597,09"
1.72035E+12,1.72044E+12,1.72037E+12,1.72044E+12,"0,01965513886","0,02011835054","0,01902086707","0,01902086707","680,1"
1.72027E+12,1.72035E+12,1.72027E+12,1.72028E+12,"0,0198513356","0,01985270148","0,01953118581","0,01965513886","408,29"
1.72018E+12,1.72027E+12,1.72022E+12,1.72024E+12,"0,0208847517","0,0208883727","0,01952064752","0,0198513356","244,29"
1.72009E+12,1.72018E+12,1.72012E+12,1.72016E+12,"0,02228039023","0,02228974855","0,02074783584","0,0208847517","1083,67"
1.72001E+12,1.72009E+12,1.72005E+12,1.72009E+12,"0,02340096106","0,02340528554","0,02227411906","0,02228039023","136,17"
1.71992E+12,1.72001E+12,1.71992E+12,1.72E+12,"0,02391954277","0,02392039231","0,02340023359","0,02340096106","705,42"
1.71984E+12,1.71992E+12,1.71989E+12,1.71992E+12,"0,02690439854","0,02759905031","0,02391928077","0,02391954277",5638
1.71975E+12,1.71984E+12,1.71975E+12,1.71979E+12,"0,02775330582","0,0277684057","0,02678418212","0,02690439854","150,24"
1.71966E+12,1.71975E+12,1.71975E+12,1.71966E+12,"0,0274619025","0,02775645291","0,02745496466","0,02775330582",0
1.71958E+12,1.71966E+12,1.71963E+12,1.71959E+12,"0,02687279215","0,02748518835","0,02686772236","0,0274619025","27,63"
1.71949E+12,1.71958E+12,1.71949E+12,1.71957E+12,"0,02702094636","0,02702806747","0,02686919717","0,02687279215","245,36"
1.7194E+12,1.71949E+12,1.71943E+12,1.71942E+12,"0,02694773737","0,02721831756","0,02694176923","0,02702094636","251,3"
1.71932E+12,1.7194E+12,1.71938E+12,1.71934E+12,"0,02639018261","0,02696363914","0,02638761594","0,02694773737","38,81"
1.71923E+12,1.71932E+12,1.71925E+12,1.71929E+12,"0,02848353673","0,02849476382","0,02638799424","0,02639018261","636,24"
1.71914E+12,1.71923E+12,1.71915E+12,1.71923E+12,"0,02876242501","0,02882189794","0,02848013074","0,02848353673","384,76"
1.71906E+12,1.71914E+12,1.71908E+12,1.71914E+12,"0,02948161238","0,02948673434","0,028761021","0,02876242501","1323,05"
1.71897E+12,1.71906E+12,1.71898E+12,1.71903E+12,"0,03053813608","0,03055289381","0,02948067857","0,02948161238","1577,8"
1.71888E+12,1.71897E+12,1.71894E+12,1.71897E+12,"0,03080363229","0,03094357638","0,03053406036","0,03053813608","6,52"
1.7188E+12,1.71888E+12,1.71887E+12,1.71882E+12,"0,03055498437","0,03080657206","0,03040526716","0,03080363229","702,53"
1.71871E+12,1.7188E+12,1.71879E+12,1.7188E+12,"0,03130160854","0,03147350788","0,03055498437","0,03055498437","190,26"
1.71863E+12,1.71871E+12,1.71863E+12,1.71871E+12,"0,03446440321","0,03446473063","0,03130115868","0,03130160854","4181,1"
1.71854E+12,1.71863E+12,1.71855E+12,1.71861E+12,"0,03444325558","0,03463527634","0,03441045294","0,03446440321","1079,02"
1.71845E+12,1.71854E+12,1.71853E+12,1.71846E+12,"0,03057008132","0,03587419702","0,03056938308","0,03444325558","11067,56"
1.71837E+12,1.71845E+12,1.71842E+12,1.71845E+12,"0,03196629191","0,03197179681","0,03050234702","0,03057008132","2087,91"
1.71828E+12,1.71837E+12,1.71832E+12,1.71834E+12,"0,03415395859","0,03416379296","0,0302528951","0,03196629191","1481,54"
1.71819E+12,1.71828E+12,1.71825E+12,1.71826E+12,"0,03430964208","0,05834767402","0,03333854189","0,03415395859","388,1"
1.71811E+12,1.71819E+12,1.71813E+12,1.71816E+12,"0,03488567437","0,0348877344","0,03301501691","0,03430964208","39,64"
1.71802E+12,1.71811E+12,1.71804E+12,1.71811E+12,"0,03643345326","0,03643626308","0,03488567437","0,03488567437","3023,96"
1.71793E+12,1.71802E+12,1.71801E+12,1.71797E+12,"0,0357099274","0,05188442509","0,03569022807","0,03643343711","193,23"
1.71785E+12,1.71793E+12,1.71786E+12,1.71789E+12,"0,03686959963","0,03687541304","0,03516361751","0,03570992701","2849,2"
1.71776E+12,1.71785E+12,1.71781E+12,1.71777E+12,"0,03674219355","0,05915578209","0,03673951603","0,03686971671","593,51"
1.71768E+12,1.71776E+12,1.71771E+12,1.71776E+12,"0,05083068967","0,09514866986","0,03673654166","0,03674219355","815,02"
1.71759E+12,1.71768E+12,1.71767E+12,1.7176E+12,"0,03637767517","0,05083556505","0,03637454484","0,05083090884","147,3"
1.7175E+12,1.71759E+12,1.71753E+12,1.71756E+12,"0,03649792982","0,03649858249","0,03637330624","0,03637767517","100,81"
1.71742E+12,1.7175E+12,1.71747E+12,1.71749E+12,"0,03703161624","0,03960440259","0,0364976699","0,03649792982","8523,62"
1.71733E+12,1.71742E+12,1.71733E+12,1.71741E+12,"0,0389040599","0,03893326551","0,03703147141","0,03703161624","2230,11"
1.71724E+12,1.71733E+12,1.71733E+12,1.71729E+12,"0,03823064417","0,03890561493","0,0381825748","0,038904062","335,89"
1.71716E+12,1.71724E+12,1.71717E+12,1.71719E+12,"0,04255127478","0,04266347278","0,03796316649","0,03823064602","1433,48"
1.71707E+12,1.71716E+12,1.71715E+12,1.71713E+12,"0,04242304674","0,0425176877","0,04231689353","0,04251465861",0
1.71698E+12,1.71707E+12,1.71706E+12,1.71705E+12,"0,04239885691","0,04242325746","0,04236548058","0,04242304674","499,53"
1.7169E+12,1.71698E+12,1.71691E+12,1.71697E+12,"0,04243585977","0,04243586013","0,04239871332","0,04239885691","2477,66"
1.71681E+12,1.7169E+12,1.71683E+12,1.71683E+12,"0,04243548474","0,04243711498","0,04243541603","0,04243585977","1030,15"
1.71672E+12,1.71681E+12,1.7168E+12,1.71673E+12,"0,04242979812","0,04243548474","0,04242979812","0,04243548474","225,91"
1.71664E+12,1.71672E+12,1.71666E+12,1.7167E+12,"0,04243834585","0,04243900084","0,04242952623","0,04242979812","874,18"
1.71655E+12,1.71664E+12,1.71658E+12,1.71655E+12,"0,0423198596","0,04248622411","0,0423198596","0,04243834569","419,99"
1.71647E+12,1.71655E+12,1.71655E+12,1.71647E+12,"0,041293018","0,04233617168","0,04129296854","0,0423198596","1635,77"
1.71638E+12,1.71647E+12,1.71646E+12,1.71638E+12,"0,03630086061","0,04129501233","0,03629932545","0,041293018","2932,58"
1.71629E+12,1.71638E+12,1.71638E+12,1.71629E+12,"0,03567653581","0,03630086061","0,03566159645","0,03630086061","187,77"
1.71621E+12,1.71629E+12,1.71629E+12,1.71622E+12,"0,03498155744","0,03568629552","0,03496254663","0,03567653579","1227,31"
1.71612E+12,1.71621E+12,1.7162E+12,1.71612E+12,"0,03394398703","0,03499026197","0,03394398703","0,03498155744","665,39"
1.71603E+12,1.71612E+12,1.71612E+12,1.71603E+12,"0,03305147712","0,03395131877","0,03305071149","0,03394398703","1631,27"
1.71595E+12,1.71603E+12,1.71603E+12,1.71595E+12,"0,03239068446","0,03305147712","0,03238366726","0,03305147712","1491,19"
1.71586E+12,1.71595E+12,1.71594E+12,1.71586E+12,"0,03193935136","0,03240863523","0,03192661533","0,03239068443","750,5"
1.71577E+12,1.71586E+12,1.71578E+12,1.71583E+12,"0,03215814213","0,03217025783","0,03180439426","0,03193935136","87,86"
1.71569E+12,1.71577E+12,1.71576E+12,1.71574E+12,"0,03232377689","0,03236740206","0,03149326092","0,03215814213","3194,09"
1.7156E+12,1.71569E+12,1.71565E+12,1.7156E+12,"0,03188230253","0,03256433322","0,03188230253","0,03232377689","543,29"
1.71552E+12,1.7156E+12,1.71559E+12,1.71552E+12,"0,03175067005","0,09579106108","0,03175067005","0,03188230253","127,6"
1.71543E+12,1.71552E+12,1.71543E+12,1.71545E+12,"0,03215561716","0,03215561716","0,03134500734","0,03175067005","539,4"
1.71534E+12,1.71543E+12,1.71537E+12,1.7154E+12,"0,03232271522","0,03250363395","0,03215561716","0,03215561716","172,97"
1.71526E+12,1.71534E+12,1.71534E+12,1.7153E+12,"0,03231336919","0,03232371957","0,03184797283","0,03232271522","212,82"
1.71517E+12,1.71526E+12,1.71517E+12,1.71525E+12,"0,03360860544","0,03360860544","0,03231336919","0,03231336919","1929,1"
1.71508E+12,1.71517E+12,1.71517E+12,1.71517E+12,"0,03426502921","0,0970805346","0,03360860544","0,03360860544","33,54"
1.715E+12,1.71508E+12,1.71504E+12,1.71504E+12,"0,03352179032","0,03480342731","0,03352176585","0,03426502921","5653,31"
1.71491E+12,1.715E+12,1.71499E+12,1.71491E+12,"0,03280986899","0,0415493416","0,03280986899","0,03352179032","915,94"
1.71482E+12,1.71491E+12,1.71488E+12,1.71483E+12,"0,03268197741","0,03299160562","0,03268197741","0,03280986899","106,93"
1.71474E+12,1.71482E+12,1.71482E+12,1.71479E+12,"0,03163677209","0,03268197741","0,03154745757","0,03268197741","313,55"
1.71465E+12,1.71474E+12,1.71472E+12,1.71468E+12,"0,02476122079","0,04242738615","0,02350598407","0,03163677209","36972,09"
1.71456E+12,1.71465E+12,1.71465E+12,1.71463E+12,"0,02431828929","0,02476201042","0,02305598424","0,02476122079","40,78"
1.71448E+12,1.71456E+12,1.71455E+12,1.71455E+12,"0,02700850614","0,07959568413","0,02409040873","0,02431828929","3847,22"
1.71439E+12,1.71448E+12,1.71441E+12,1.71447E+12,"0,02845579379","0,02973678375","0,02697401128","0,02700850614","1120,62"
1.71431E+12,1.71439E+12,1.71432E+12,1.71432E+12,"0,02781912192","0,02876418402","0,02781898892","0,02845579379","980,68"
1.71422E+12,1.71431E+12,1.71431E+12,1.71424E+12,"0,02707995683","0,02781940526","0,02692290492","0,02781912192","497,11"
1.71413E+12,1.71422E+12,1.71418E+12,1.7142E+12,"0,02985119376","0,03002564741","0,02685431343","0,02707995683","5787,74"
1.71405E+12,1.71413E+12,1.71407E+12,1.7141E+12,"0,0311340583","0,0954274721","0,02927165273","0,02985119376","703,2"
1.71396E+12,1.71405E+12,1.71404E+12,1.71396E+12,"0,03018011995","0,03113463503","0,03018011995","0,03113395243","23,07"
1.71387E+12,1.71396E+12,1.71387E+12,1.71388E+12,"0,03103179987","0,03103179987","0,03000018419","0,03018011995","82,13"
1.71379E+12,1.71387E+12,1.71382E+12,1.71382E+12,"0,03572035065","0,04074660629","0,02855371641","0,03103179987","7147,79"
1.7137E+12,1.71379E+12,1.71376E+12,1.71371E+12,"0,02763224011","0,03572774271","0,02763224011","0,03572320076","56,54"
1.71361E+12,1.7137E+12,1.71362E+12,1.71365E+12,"0,02797969784","0,02797969784","0,02763224011","0,02763224011","104,04"
1.71353E+12,1.71361E+12,1.71358E+12,1.71359E+12,"0,02800650036","0,02880965861","0,02797969784","0,02797969784","388,36"
1.71344E+12,1.71353E+12,1.71353E+12,1.71344E+12,"0,02767619535","0,02800651525","0,02741883721","0,02800650036","3022,81"
1.71336E+12,1.71344E+12,1.71338E+12,1.71341E+12,"0,02762175914","0,02831067947","0,02707234968","0,02767619535","1208,68"
1.71327E+12,1.71336E+12,1.71327E+12,1.71331E+12,"0,03033146171","0,03033146171","0,02665789283","0,02762175914","6532,03"
1.71318E+12,1.71327E+12,1.71325E+12,1.71319E+12,"0,03023152327","0,1355827439","0,03023151414","0,03033146171","55,65"
1.7131E+12,1.71318E+12,1.7131E+12,1.7131E+12,"0,03231152961","0,0323115568","0,02888747237","0,03023152327","2141,34"
1.71301E+12,1.7131E+12,1.71303E+12,1.71302E+12,"0,03139981649","0,04231886447","0,03120524643","0,03231152961","14811,75"
1.71292E+12,1.71301E+12,1.71301E+12,1.71301E+12,"0,03227917574","0,03416976551","0,03139969159","0,031399811","2538,91"
1.71284E+12,1.71292E+12,1.71287E+12,1.71288E+12,"0,03742894268","0,1800603095","0,03140365153","0,03227917574","5332,92"
1.71275E+12,1.71284E+12,1.71283E+12,1.71279E+12,"0,03509634867","0,03743186186","0,03270232653","0,03742894268","188,5"
1.71266E+12,1.71275E+12,1.71271E+12,1.71274E+12,"0,04293671503","0,1143577199","0,03498346711","0,03509634867","598,08"
1.71258E+12,1.71266E+12,1.71259E+12,1.71266E+12,"0,08456421344","0,1192450761","0,0429331253","0,04293671503","3912,96"
1.71249E+12,1.71258E+12,1.71258E+12,1.71256E+12,"0,03224099967","0,08457587179","0,03076627327","0,08456421344","874,11"
1.7124E+12,1.71249E+12,1.71249E+12,1.71241E+12,"0,03004612775","0,03224146056","0,03004612775","0,03224099967","227,6"
1.71232E+12,1.7124E+12,1.71232E+12,1.71232E+12,"0,02995556865","0,03030594242","0,02995556865","0,03004612775","423,99"
1.71223E+12,1.71232E+12,1.71223E+12,1.71228E+12,"0,03068495724","0,03068495724","0,02995556865","0,02995556865","455,99"
1.71215E+12,1.71223E+12,1.71216E+12,1.71216E+12,"0,0305903108","0,03076556104","0,03048897239","0,03068495724","185,26"
1.71206E+12,1.71215E+12,1.71207E+12,1.71214E+12,"0,03550706171","0,04265329086","0,03059028959","0,0305903108","2207,29"
1.71197E+12,1.71206E+12,1.71202E+12,1.71204E+12,"0,03469241142","0,03553078391","0,03375189086","0,03550706171","29,86"
1.71189E+12,1.71197E+12,1.7119E+12,1.71193E+12,"0,03488097136","0,03488932337","0,0343046398","0,03469241142","1593,68"
1.7118E+12,1.71189E+12,1.71184E+12,1.7118E+12,"0,03031569768","0,05599180985","0,03030338572","0,03488097698","1249,79"
1.71171E+12,1.7118E+12,1.71178E+12,1.7118E+12,"0,03407886622","0,06493828845","0,03030775672","0,03031569768","238,61"
1.71163E+12,1.71171E+12,1.71163E+12,1.7117E+12,"0,03487071597","0,03487071597","0,03396977133","0,03407886622","2047,37"
1.71154E+12,1.71163E+12,1.71154E+12,1.71161E+12,"0,0372544153","0,0372544153","0,03263108287","0,03487071597","4524,78"
1.71145E+12,1.71154E+12,1.71145E+12,1.71152E+12,"0,04016289604","0,04016289604","0,0372544153","0,0372544153","3599,99"
1.71137E+12,1.71145E+12,1.71144E+12,1.71137E+12,"0,03354479908","0,04016289604","0,03354059126","0,04016289604","1051,63"
1.71128E+12,1.71137E+12,1.71136E+12,1.71135E+12,"0,03354671266","0,03355486041","0,03353777225","0,03354479908",0
1.7112E+12,1.71128E+12,1.71126E+12,1.71127E+12,"0,0367774796","0,03678456997","0,03353991589","0,03354671266",0
1.71111E+12,1.7112E+12,1.71111E+12,1.71119E+12,"0,03833410828","0,0383551928","0,03611702512","0,0367774796","2806,76"
1.71102E+12,1.71111E+12,1.7111E+12,1.71102E+12,"0,03657605544","0,03835347589","0,03657605544","0,03833253644",0
1.71094E+12,1.71102E+12,1.71095E+12,1.71095E+12,"0,03859639012","0,03862275158","0,03301300444","0,03657605544","1247,07"
1.71085E+12,1.71094E+12,1.71093E+12,1.71085E+12,"0,03710937816","0,03862263053","0,03710937816","0,03859506313",0
1.71076E+12,1.71085E+12,1.71079E+12,1.71084E+12,"0,04084551523","0,0410842511","0,03710937816","0,03710937816","4623,78"
1.71068E+12,1.71076E+12,1.71075E+12,1.7107E+12,"0,04061029553","0,04084551523","0,03947729347","0,04084551523","618,69"
1.71059E+12,1.71068E+12,1.71067E+12,1.71067E+12,"0,04111431847","0,04113794051","0,04007817051","0,04061029553",0
1.7105E+12,1.71059E+12,1.71057E+12,1.71058E+12,"0,04408080722","0,0444631616","0,04109508599","0,04111438238","327,81"
1.71042E+12,1.7105E+12,1.71045E+12,1.71048E+12,"0,04535594973","0,04536492765","0,04402692501","0,04408080722","665,96"
1.71033E+12,1.71042E+12,1.71036E+12,1.71042E+12,"0,04581694795","0,0498647487","0,0453559483","0,04535594975","3835,17"
1.71024E+12,1.71033E+12,1.71029E+12,1.71025E+12,"0,0428849679","0,0458211743","0,04288496303","0,04581694795","4310,92"
1.71016E+12,1.71024E+12,1.7102E+12,1.71024E+12,"0,04876425762","0,05036360603","0,04257022431","0,0428849679","11439,44"
1.71007E+12,1.71016E+12,1.71014E+12,1.71007E+12,"0,04727091237","0,04876425762","0,04727091237","0,04876425762","487,65"
1.70999E+12,1.71007E+12,1.71E+12,1.71006E+12,"0,0471389584","0,0476289551","0,04587564233","0,04727091237","5357,28"
1.7099E+12,1.70999E+12,1.70996E+12,1.7099E+12,"0,04370689314","0,0471389584","0,04370689314","0,0471389584","4449,31"
1.70981E+12,1.7099E+12,1.70987E+12,1.70982E+12,"0,04292565489","0,04370689314","0,04202894707","0,04370689314","1499,26"
1.70973E+12,1.70981E+12,1.70979E+12,1.70974E+12,"0,02890987686","0,04342823744","0,0258007812","0,04292565489","101421,88"
1.70964E+12,1.70973E+12,1.70971E+12,1.70964E+12,"0,02792420757","0,02890987686","0,02792420757","0,02890987686","363,14"
1.70955E+12,1.70964E+12,1.70963E+12,1.70957E+12,"0,02965154913","0,03004734323","0,02667852429","0,02792420757","13085,39"
1.70947E+12,1.70955E+12,1.70953E+12,1.70948E+12,"0,02780884276","0,02978331193","0,02774561828","0,02965154913","3897,49"
1.70938E+12,1.70947E+12,1.70946E+12,1.70941E+12,"0,02573697005","0,02832696214","0,02564245043","0,02780884384","5331,86"
1.70929E+12,1.70938E+12,1.70937E+12,1.70929E+12,"0,02489432681","0,02573697005","0,02489432681","0,02573697005","3009,48"
1.70921E+12,1.70929E+12,1.70922E+12,1.70929E+12,"0,02706431448","0,02804189509","0,02489432681","0,02489432681","6289,33"
1.70912E+12,1.70921E+12,1.70912E+12,1.70919E+12,"0,03805429472","0,03805429472","0,02687798396","0,02706431448","14002,79"
1.70904E+12,1.70912E+12,1.70908E+12,1.70904E+12,"0,03685386511","0,03903939074","0,03685386511","0,03805429472","1902,72"
1.70895E+12,1.70904E+12,1.70895E+12,1.709E+12,"0,03926416562","0,03926416628","0,03685386511","0,03685386511","2655,6"
1.70886E+12,1.70895E+12,1.70894E+12,1.70886E+12,"0,0363586236","0,03926416669","0,0363586236","0,03926416562","1543,91"
1.70878E+12,1.70886E+12,1.70883E+12,1.70879E+12,"0,03532411776","0,0363586236","0,03507750161","0,0363586236","2383,11"
